Date,Open,High,Low,Close,Volume,Ticker
2024-02-12,164.31726712734076,165.08062193636917,157.0164603777735,161.5574493408203,7268102,SAP.DE
2024-02-19,160.08945151135313,166.45075132291876,158.2299856834433,166.17672729492188,6403278,SAP.DE
2024-02-26,165.88313280534084,171.3244886366658,165.64824865727863,169.6411895751953,9190638,SAP.DE
2024-03-04,170.89386583471475,174.67149981062138,169.50416830089895,173.16436767578125,7363667,SAP.DE
2024-03-11,171.46148856710934,173.3992341191293,168.25148010253906,168.25148010253906,14695169,SAP.DE
2024-03-18,170.09138271872055,176.70712951186798,167.0379484861068,176.43310546875,7853459,SAP.DE
2024-03-25,176.3352292185719,180.54347682981842,174.1234595127493,176.60926818847656,5847405,SAP.DE
2024-04-01,177.1377347827721,178.03810158747524,171.05045894530565,173.63412475585938,6566998,SAP.DE
2024-04-08,172.92948614452987,174.4561957135932,165.4720902034024,167.4098358154297,7966113,SAP.DE
2024-04-15,167.2532498132608,169.758635878577,161.2834234291263,162.2620849609375,8178023,SAP.DE
2024-04-22,161.92933181467353,173.7124092277439,160.32432761688278,170.28709411621094,10122213,SAP.DE
2024-04-29,170.2479714904048,170.61985272850916,164.0041059611037,167.0771026611328,5068635,SAP.DE
2024-05-06,166.60734403024202,174.3583415459543,165.76569451818997,172.3031463623047,6040430,SAP.DE
2024-05-13,172.28356151378952,173.7124138546905,170.20880394101883,173.24266052246094,6674303,SAP.DE
2024-05-20,175.33524014130577,180.68687880174136,175.33524014130577,178.44711303710938,5710170,SAP.DE
2024-05-27,177.8128427090868,180.01295825863198,163.77967734499003,164.47341918945312,9191871,SAP.DE
2024-06-03,168.21956213553088,178.62550855512265,165.46446515039815,175.77130126953125,7791127,SAP.DE
2024-06-10,175.29559647553296,181.51934196113385,172.28281890620931,173.2144012451172,8528535,SAP.DE
2024-06-17,174.18562775112986,179.8543921713896,173.13512510019163,179.4381561279297,11219231,SAP.DE
2024-06-24,179.31922626150737,189.2494760074503,176.04878309848456,187.82237243652344,7968350,SAP.DE
2024-07-01,187.009721023754,189.13055141761419,180.70668997400267,187.38632202148438,5294091,SAP.DE
2024-07-08,188.29807025720606,189.26928764855296,182.45092570332554,187.0493621826172,5582751,SAP.DE
2024-07-15,186.9898841492524,187.96111664825605,177.2578550526826,179.87420654296875,6259895,SAP.DE
2024-07-22,179.57689006538425,195.21553881674774,178.96244858152454,194.0262908935547,8747352,SAP.DE
2024-07-29,194.24433209275077,195.6912608120674,183.5807201218221,184.4924774169922,7573389,SAP.DE
2024-08-05,178.03087976185364,188.27825590872246,175.1370373843954,188.2187957763672,8904172,SAP.DE
2024-08-12,188.47645866323228,195.9092775422618,186.41510353490378,195.03717041015625,4776742,SAP.DE
2024-08-19,194.0857521090036,197.41565538586872,192.93613922389483,193.8677215576172,4890705,SAP.DE
2024-08-26,193.23346687636567,197.23728713716966,191.13246156694126,195.9489288330078,5236037,SAP.DE
2024-09-02,196.48408100885734,199.2490980579067,188.33771043238764,189.01162719726562,6351892,SAP.DE
2024-09-09,190.29998969252222,199.1499921732231,189.82427839308426,198.85267639160156,7992273,SAP.DE
2024-09-16,196.90032284159878,204.8484881760696,196.26605622651064,202.66819763183594,8275671,SAP.DE
2024-09-23,203.70878680915774,206.18639303373493,196.226412986513,203.85743713378906,7038053,SAP.DE
2024-09-30,202.7177412567361,206.78100633039128,196.74175634310777,198.9022216796875,6655029,SAP.DE
2024-10-07,198.85267569422803,206.73147583007812,197.8517281924583,206.73147583007812,5606428,SAP.DE
2024-10-14,207.1278854236667,212.6281744007265,206.8305696450483,210.9434051513672,6712461,SAP.DE
2024-10-21,211.09205377558797,221.20068431225076,208.86220813711344,213.3218994140625,2857814,SAP.DE
2018-06-18,1202.877398494426,1206.2467637453055,1148.1646298250043,1155.06396484375,118731500,7203.T
2018-06-25,1160.0378811249673,1161.6423595220972,1122.011723527069,1150.4110107421875,147379500,7203.T
2018-07-02,1147.2019258883909,1159.3959211735548,1126.8250329335485,1149.1273193359375,165756500,7203.T
2018-07-09,1154.5827578871,1171.108965760669,1132.2805641724885,1167.739501953125,155272500,7203.T
2018-07-16,1167.7393638408712,1207.5304087080783,1165.9744767668026,1193.73193359375,116147500,7203.T
2018-07-23,1176.4038386710333,1198.5456258273023,1172.553050500547,1196.29931640625,124387000,7203.T
2018-07-30,1192.6089696583656,1207.049277613698,1155.2246364265927,1158.43359375,169600500,7203.T
2018-08-06,1164.5303305439245,1166.6161327479897,1115.1124184902724,1115.2728271484375,126248000,7203.T
2018-08-13,1107.0898234215126,1109.8174556158556,1075.0002633223382,1091.5263671875,126126500,7203.T
2018-08-20,1086.2321360910619,1106.7694449275405,1074.358953925016,1095.8590087890625,111266500,7203.T
2018-08-27,1106.2878898851798,1143.9931334128112,1104.202087488719,1111.903564453125,136632500,7203.T
2018-09-03,1099.2281660299195,1104.68343202658,1051.2543182987952,1058.31396484375,135969000,7203.T
2018-09-10,1053.340105490642,1100.5118112297675,1051.8960357096018,1098.746826171875,148590000,7203.T
2018-09-17,1098.7467962622961,1135.1684757777623,1092.8102065557027,1123.1348876953125,158694000,7203.T
2018-09-24,1123.134896383897,1144.6349464293683,1114.6311803257659,1138.37744140625,163917500,7203.T
2018-10-01,1147.9168346047438,1180.9515623100283,1128.5515980236187,1139.4547119140625,194443000,7203.T
2018-10-08,1139.4547571508813,1139.4547571508813,1061.1802433097823,1075.3380126953125,177233500,7203.T
2018-10-15,1069.3171227675762,1086.0786795876552,1049.6264949181761,1070.2935791015625,160810500,7203.T
2018-10-22,1063.458957735538,1086.729730671944,1040.8390564717622,1063.2962646484375,194784500,7203.T
2018-10-29,1061.6684137734321,1080.5453714976343,1045.7205261202976,1067.03857421875,251288500,7203.T
2018-11-05,1059.3905517282994,1106.09488623923,1048.9756125653375,1089.6588134765625,186530000,7203.T
2018-11-12,1086.8920948985694,1095.354118578727,1057.437407068456,1072.571533203125,123070000,7203.T
2018-11-19,1072.5715870733916,1110.6510928434152,1064.4349490305826,1110.0001220703125,156687500,7203.T
2018-11-26,1109.511914199607,1144.6622492059616,1101.7007617507034,1107.0709228515625,237613000,7203.T
2018-12-03,1139.129436451837,1154.9145356503677,1108.8611797272272,1116.0213623046875,192464000,7203.T
2018-12-10,1093.5643325181609,1127.900910967246,1093.5643325181609,1111.30224609375,173263000,7203.T
2018-12-17,1105.606707135829,1119.9271739845176,1041.6526358762444,1044.0936279296875,174290500,7203.T
2018-12-24,1044.0933921212218,1048.6499890512516,983.7195753645103,1042.466064453125,121048500,7203.T
2018-12-31,1042.466114918753,1042.466114918753,1002.5965851203036,1032.7021484375,50059500,7203.T
2019-01-07,1056.9492817608764,1112.4411134831553,1054.1828049614824,1110.0001220703125,176933000,7203.T
2019-01-14,1110.0001579746697,1123.6697500584269,1100.8871628016304,1106.25732421875,127923500,7203.T
2019-01-21,1112.6040829436452,1119.7642659665632,1086.4040446807426,1100.724609375,138815000,7203.T
2019-01-28,1096.819104820154,1101.3756034916544,1075.0128692379578,1082.98681640625,113454500,7203.T
2019-02-04,1087.0548513814351,1107.3964466542911,1046.3716608357227,1049.463623046875,149566000,7203.T
2019-02-11,1049.4637024933015,1085.1021205147251,1049.4637024933015,1074.8499755859375,97793000,7203.T
2019-02-18,1084.7765997182134,1107.8846728086162,1077.4536251044788,1093.564208984375,113714500,7203.T
2019-02-25,1096.8188129191205,1107.396442420566,1088.356689453125,1088.356689453125,118372000,7203.T
2019-03-04,1097.6327197419907,1097.6327197419907,1060.8551472164233,1062.807861328125,118843000,7203.T
2019-03-11,1063.2959800198596,1083.962962760812,1061.9940383746512,1076.477294921875,95888000,7203.T
2019-03-18,1079.2439413895206,1100.2364128379154,1075.3383144890565,1098.9345703125,65315500,7203.T
2019-03-25,1081.1965247746543,1097.3070088314687,1055.6474609375,1055.6474609375,99089500,7203.T
2019-04-01,1088.7030780003652,1133.2718505859375,1086.3835764080177,1133.2718505859375,92842500,7203.T
2019-04-08,1134.929014380706,1135.094656998531,1117.6979348802865,1124.8223876953125,62298500,7203.T
2019-04-15,1124.988019021425,1173.0361081990707,1123.1655457439645,1152.82275390625,115174000,7203.T
2019-04-22,1156.3020905240733,1158.952978975267,1131.1182457380844,1144.04150390625,87014000,7203.T
2019-04-29,1144.04150390625,1144.04150390625,1144.04150390625,1144.04150390625,0,7203.T
2019-05-06,1144.0414077356575,1144.0414077356575,1077.2711618755593,1083.070068359375,159384500,7203.T
2019-05-13,1083.2360352368382,1096.8220690053963,1065.839310577387,1077.271484375,110475000,7203.T
2019-05-20,1079.9223733969427,1084.3958371057884,1065.1766388843685,1077.271484375,85322500,7203.T
2019-05-27,1070.3125753259271,1099.638497382596,1057.554959388855,1057.720703125,135580000,7203.T
2019-06-03,1045.2942709506938,1095.3304648346134,1039.4953649326997,1091.519775390625,120118500,7203.T
2019-06-10,1105.1059630253487,1136.2543567507064,1099.3070561728919,1117.2008056640625,133015500,7203.T
2019-06-17,1115.8752508789491,1126.6446482519457,1106.2656549864862,1107.9224853515625,116882000,7203.T
2019-06-24,1097.8158871525554,1113.7215211824441,1089.5317343635234,1108.0882568359375,100157500,7203.T
2019-07-01,1120.8458853942495,1146.1953729985826,1114.5499494263304,1141.390625,97839000,7203.T
2019-07-08,1146.692468407638,1148.6806854403505,1135.5917837977538,1144.8699951171875,99641000,7203.T
2019-07-15,1144.870132679686,1179.8292236328125,1144.870132679686,1179.8292236328125,129220000,7203.T
2019-07-22,1177.1779374162165,1200.2079192174567,1166.9055692503778,1184.79931640625,121527000,7203.T
2019-07-29,1184.9653718831344,1191.5926948789854,1138.2427245374004,1148.01806640625,149628500,7203.T
2019-08-05,1139.0708372921674,1146.8579599684533,1096.821664418058,1132.77490234375,165155500,7203.T
2019-08-12,1132.7752844829424,1142.2192406539143,1108.9168795378487,1124.9881591796875,98117000,7203.T
2019-08-19,1129.295587205213,1150.8343829204673,1128.632915704302,1145.8638916015625,83411500,7203.T
2019-08-26,1118.6922346646415,1153.651325915908,1118.3608482623922,1153.154296875,106103000,7203.T
2019-09-02,1154.3139401996457,1169.8880877172626,1148.6806755098137,1164.751953125,107512000,7203.T
2019-09-09,1172.2075082322367,1227.379940338187,1168.7282048415084,1225.3917236328125,173486000,7203.T
2019-09-16,1225.3918341323922,1237.3210343154506,1215.7822371689244,1226.5516357421875,123462500,7203.T
2019-09-23,1226.551620153802,1241.628838639699,1210.31470119776,1220.91845703125,111738500,7203.T
2019-09-30,1230.1943060088959,1232.0416557734952,1167.382978938898,1174.7725830078125,122378000,7203.T
2019-10-07,1183.002127499227,1222.3011131624896,1170.5741826923481,1220.7896728515625,105627000,7203.T
2019-10-14,1220.789679157567,1259.5848515842508,1220.789679157567,1237.4161376953125,91746000,7203.T
2019-10-21,1238.9275810714298,1259.584750478219,1235.7365920347772,1256.561767578125,73710000,7203.T
2019-10-28,1258.9128262050817,1268.9895033705607,1252.530951167997,1268.1497802734375,104025000,7203.T
2019-11-04,1268.149621926328,1334.9916541153384,1268.149621926328,1327.60205078125,138893500,7203.T
2019-11-11,1327.6023844110623,1333.9842602550575,1305.265767704442,1314.334716796875,108228500,7203.T
2019-11-18,1315.6782836808209,1317.5256336245222,1274.6997526080465,1302.07470703125,101785500,7203.T
2019-11-25,1308.9605330998615,1313.3270526307967,1282.7611083984375,1282.7611083984375,84631500,7203.T
2019-12-02,1293.3416298161117,1311.6476365524356,1283.7688673538146,1297.708251953125,98792000,7203.T
2019-12-09,1300.059305894353,1313.1590686966429,1280.7456739484683,1311.8154296875,114526000,7203.T
2019-12-16,1306.6091979914515,1319.0371413909058,1296.1966106169448,1300.563232421875,108001000,7203.T
2019-12-23,1304.7620112135132,1308.9606274131895,1283.9368338610077,1298.7159423828125,52021500,7203.T
2019-12-30,1290.6544671260733,1300.8990484394765,1289.9826476114745,1295.52490234375,14248500,7203.T
2020-01-06,1276.2111730788076,1296.8683402663248,1264.6229536172632,1286.6236572265625,124908000,7203.T
2020-01-13,1286.6237041721915,1301.906726230219,1286.4558005528143,1292.3338623046875,83840500,7203.T
2020-01-20,1295.5249489667228,1325.7549831167917,1294.1813098891705,1322.0601806640625,103472500,7203.T
2020-01-27,1308.7925803822318,1312.823292810134,1274.3639286202565,1285.1124267578125,116211500,7203.T
2020-02-03,1269.1575064333492,1347.9234712504585,1263.4473483845734,1320.380615234375,150925000,7203.T
2020-02-10,1307.4490484786065,1311.4797609211132,1288.639227922368,1298.044189453125,81298000,7203.T
2020-02-17,1288.807173820977,1322.8999143262076,1264.6231053070212,1316.18212890625,117008500,7203.T
2020-02-24,1316.1819600898643,1316.1819600898643,1176.2841171639054,1196.9412841796875,172937500,7203.T
2020-03-02,1165.703523292781,1234.0570016051015,1133.7940466732698,1141.0157470703125,185281500,7203.T
2020-03-09,1103.3964574329964,1147.0620706647435,969.2086280763958,1021.775390625,261993500,7203.T
2020-03-16,1020.9353997418431,1138.1607255807046,977.7736113190745,1074.005859375,313453500,7203.T
2020-03-23,1040.4170400355529,1180.48291015625,1026.9814688970794,1180.48291015625,338617000,7203.T
2020-03-30,1126.740573784341,1144.878573486072,1035.0427434782139,1040.4169921875,262506500,7203.T
2020-04-06,1064.4676834715876,1156.903760017065,1054.5577323156567,1133.6666259765625,201333000,7203.T
2020-04-13,1120.8521100764926,1160.4920226314491,1113.334157867819,1154.3409423828125,142684000,7203.T
2020-04-20,1138.792398655566,1149.044093167094,1101.544596120807,1117.947265625,109632000,7203.T
2020-04-27,1120.1685303507427,1174.6734186923213,1103.4241155668742,1109.5751953125,111818500,7203.T
2020-05-04,1109.5753866705365,1112.479950741898,1088.901068364664,1109.233642578125,56898000,7203.T
2020-05-11,1131.1037191300718,1140.501106524657,1060.7087236080515,1067.714111328125,165470500,7203.T
2020-05-18,1073.0107879561697,1104.1076182731736,1067.5431962049977,1074.548583984375,119097000,7203.T
2020-05-25,1090.9512554538594,1192.6139018117367,1082.5789958042494,1154.1700439453125,250383000,7203.T
2020-06-01,1159.2960096205293,1213.1174161099127,1142.2098488302488,1207.47900390625,150694000,7203.T
2020-06-08,1223.3689565018742,1225.761060421579,1145.2851907953955,1170.9144287109375,151164500,7203.T
2020-06-15,1165.2762076560236,1205.7704310372712,1144.7728139729265,1170.5728759765625,128287000,7203.T
2020-06-22,1161.6879086305933,1198.0814038277663,1158.4414969396664,1173.477294921875,119310500,7203.T
2020-06-29,1158.4414800028383,1175.1858935174348,1135.0334233403453,1155.195068359375,122177500,7203.T
2020-07-06,1162.7132151430753,1172.7940914926671,1122.218994140625,1122.218994140625,119258000,7203.T
2020-07-13,1140.5013174115754,1173.819333425846,1130.7621841810417,1164.0802001953125,113657500,7203.T
2020-07-20,1159.295991380882,1168.6933796676835,1149.727783203125,1149.727783203125,50808000,7203.T
2020-07-27,1133.324965513781,1152.9740494023163,1062.24658203125,1062.24658203125,136950000,7203.T
2020-08-03,1077.965737737339,1186.6336596735355,1068.7391708074824,1175.1859130859375,166820000,7203.T
2020-08-10,1175.1861074603448,1260.9586546936555,1175.1861074603448,1226.9571533203125,141567000,7203.T
2020-08-17,1232.4248222953615,1244.5560596711114,1206.966503939301,1210.0419921875,82285000,7203.T
2020-08-24,1215.1675540281258,1232.4245315560377,1192.2720610420915,1205.5992431640625,89157500,7203.T
2020-08-31,1214.3134899808417,1217.9015420968328,1183.3874758249017,1203.890869140625,93453500,7203.T
2020-09-07,1197.5690543328137,1202.865722476048,1168.351656741054,1188.5133056640625,123140000,7203.T
2020-09-14,1193.2974619078414,1222.5147539354364,1192.4431539036934,1202.52392578125,95402500,7203.T
2020-09-21,1202.5240551212673,1213.1174963692285,1183.7292770085046,1201.3280029296875,78646000,7203.T
2020-09-28,1204.0615735079443,1226.6153228949286,1172.452181250189,1177.4071044921875,118301500,7203.T
2020-10-05,1209.9693444242275,1227.30911750521,1194.0167320230087,1208.06201171875,105994000,7203.T
2020-10-12,1201.993000399031,1218.9859555688388,1183.4394234363194,1184.133056640625,79931500,7203.T
2020-10-19,1191.935863598535,1222.8006338466018,1191.2422304468014,1209.1021728515625,86776000,7203.T
2020-10-26,1208.5820733561306,1214.3041767834995,1175.6365075114154,1179.6246337890625,94886000,7203.T
2020-11-02,1190.548797424724,1240.1406127703165,1187.7744760185496,1217.0787353515625,143678000,7203.T
2020-11-09,1241.3541607633204,1301.6965384251614,1234.4182528519925,1268.5775146484375,191453000,7203.T
2020-11-16,1283.1428920817596,1300.135844350727,1252.451480117959,1274.81982421875,126847500,7203.T
2020-11-23,1274.8198720008986,1304.6442966419675,1246.382607750066,1257.4801025390625,120984000,7203.T
2020-11-30,1260.2545676385496,1262.1620059979157,1210.3160470364246,1245.1689453125,168030500,7203.T
2020-12-07,1257.1332848590353,1355.969970703125,1234.9384011344416,1355.969970703125,183045000,7203.T
2020-12-14,1361.171928271229,1394.9844793556738,1355.103008845816,1371.7491455078125,158334500,7203.T
2020-12-21,1373.6565994775021,1374.8704045432512,1335.3356443077537,1350.5947265625,84557500,7203.T
